age,gender,parental_education,study_hours,attendance_rate,previous_grade,extracurricular,family_income,internet_access,tutoring,pass
20,Female,Bachelor,8,0.7908111464945968,54.04350055697843,0,High,1,1,0
16,Female,Master,46,0.718307094884383,45.823087501722114,1,High,0,0,1
23,Female,Bachelor,14,0.7900444173347273,59.51937259176047,1,Medium,1,1,1
20,Male,High School,47,0.7583491926131338,62.72448844642457,1,High,1,1,1
20,Male,PhD,45,0.8793881268786625,77.17026088072404,0,Medium,1,0,1
22,Female,PhD,39,0.6412480329864261,76.19879033636654,1,Low,0,1,1
19,Female,High School,17,0.6765251958001512,43.85594768026913,1,High,0,0,1
21,Female,Bachelor,41,0.9470471512666254,61.73926234871368,0,High,1,0,1
19,Male,Master,19,0.9732282565752027,49.9978376969549,0,Low,0,0,0
18,Male,Master,5,0.9462791137432373,48.62469879242431,1,Low,0,1,1
22,Male,High School,11,0.7097239969786568,85.50161823554853,0,High,0,1,1
23,Male,Master,1,0.8901827515034408,42.305336919394165,1,Low,0,1,0
19,Female,Bachelor,6,0.7381678666505493,63.055058174616676,1,Medium,0,0,1
17,Female,Bachelor,15,0.7487699260730512,49.251201067158505,0,Low,0,0,0
18,Female,High School,2,0.6023400545286419,88.36316186231608,1,Low,0,0,0
16,Male,Bachelor,44,0.7955651516292582,70.63722823012694,0,High,1,1,1
23,Male,PhD,2,0.5930679488766739,52.72593500072664,0,Medium,0,0,0
18,Male,High School,26,0.6657823495335968,67.6335007941507,0,Low,0,0,1
22,Female,Bachelor,49,0.9275151008099676,80.23174978367138,1,Medium,1,1,1
20,Female,High School,42,0.6035379046054277,92.69649049056886,0,Medium,1,1,1
20,Male,Master,39,0.5355791425867165,52.12453023349804,0,Medium,1,1,1
22,Female,Bachelor,37,0.5345037963064081,88.73999746711398,1,High,1,0,1
24,Male,PhD,32,0.970392260251554,91.38672627921196,1,Low,0,0,1
20,Male,Bachelor,27,0.7534602189809173,90.40312994926364,1,High,1,0,1
16,Female,High School,0,0.7047060359085091,74.94778962740504,1,Low,1,1,0
16,Male,High School,7,0.9054392905039592,74.64013599390893,0,Low,0,1,0
17,Female,Bachelor,36,0.917912963955258,62.176584825110254,0,High,0,1,1
21,Male,PhD,31,0.6660955165578023,81.38188352670834,0,Medium,0,1,1
24,Female,PhD,47,0.8468090287368977,69.22117100930126,1,Medium,1,0,1
23,Female,PhD,42,0.8855614079259433,77.25909391755619,1,Low,0,0,1
20,Female,High School,36,0.8273253434329773,63.56518471168375,0,High,1,0,1
16,Male,Bachelor,3,0.5757975374000497,80.23230552237266,1,Medium,0,0,0
22,Male,Master,29,0.9379415417585285,85.3459334682502,1,Medium,0,0,1
20,Female,High School,5,0.7695472763680044,48.053994113154886,0,Low,1,0,0
21,Female,PhD,45,0.6412362131850018,85.81113435658254,0,Low,0,0,1
22,Male,Bachelor,18,0.7126140927188469,69.7163092484669,1,High,0,0,0
18,Male,PhD,31,0.5187855451994536,86.45662499996234,1,Low,0,1,1
18,Male,Master,8,0.5639334006112088,63.7215938487558,1,Medium,0,1,0
20,Female,PhD,11,0.8827733752579304,60.847226696066926,0,Medium,0,0,1
21,Male,PhD,10,0.5000058173776831,90.32834028844724,0,Medium,1,1,0
24,Male,Master,45,0.7082829142411461,53.81430971516207,0,Medium,1,0,0
20,Female,Bachelor,15,0.7612550905427942,86.43167789073787,0,High,0,0,0
16,Male,High School,0,0.5273172100004861,66.62113148801723,0,High,1,1,0
19,Male,Bachelor,44,0.9865390814861664,68.27524934031928,1,Low,1,0,1
20,Male,Master,20,0.6130626656248359,56.96575548192162,1,Low,1,0,0
20,Female,PhD,29,0.6520993598181404,71.51732103404586,1,Low,0,0,1
22,Female,Bachelor,12,0.6519712561275137,57.886615795191624,0,High,0,0,0
19,Female,High School,33,0.6152083310586749,42.159817783290876,0,Medium,0,0,0
16,Female,Master,3,0.5007369110431557,54.95992329393958,0,Low,1,0,0
20,Female,Bachelor,27,0.8646723970439982,40.350847387362485,1,Medium,1,0,1
22,Female,High School,37,0.9834227498996426,93.8095132881271,0,Low,0,1,1
21,Female,Master,30,0.6121467416425226,93.11609654008612,0,Low,0,1,1
20,Male,High School,26,0.8315235959017112,61.73354136097677,1,Low,1,0,1
19,Male,Master,4,0.8709481634793576,80.06039698868054,0,Low,1,1,0
17,Female,PhD,24,0.9242126895452624,59.01933541257337,1,Low,0,0,1
19,Male,Bachelor,2,0.7113145985068046,76.91012363972868,0,Medium,1,0,0
18,Male,High School,32,0.6514654528202146,84.29865236752886,0,Low,1,0,0
16,Female,Master,3,0.6626475670115155,92.07159345807324,1,Medium,1,0,1
23,Male,High School,24,0.8563106665492564,62.01167517173196,1,High,1,1,1
20,Male,High School,19,0.908389733252818,83.08138906258262,1,Low,1,1,1
19,Male,Bachelor,33,0.5908069838783013,54.626064784766534,1,Medium,1,1,1
23,Male,PhD,25,0.6854705040788827,94.46827670865065,1,High,1,1,1
22,Male,High School,4,0.950970098374575,41.41732793203931,1,High,0,0,0
17,Female,Master,34,0.9033467598473697,73.19408435756165,0,High,0,1,1
16,Female,Master,27,0.9924292013812379,76.272828990823,0,Medium,1,0,1
19,Female,PhD,28,0.8771241298410404,77.84250563907709,1,Low,1,0,1
23,Male,Master,8,0.6965976005139611,46.621316833399895,0,Low,1,1,0
17,Female,PhD,37,0.7953189169973189,91.61913809102217,1,Medium,0,0,1
18,Male,Master,49,0.8305071271236601,49.96508034775455,0,Low,0,1,1
16,Male,Bachelor,5,0.539227908158562,74.25143717819125,1,Medium,1,1,0
16,Male,High School,18,0.7722484795519325,52.247184351769675,0,Low,0,1,0
18,Male,Bachelor,43,0.8546604142363048,56.896902936169894,0,High,1,1,1
20,Female,High School,10,0.5836606520005302,70.05521979504684,0,Low,1,1,0
18,Female,High School,1,0.8903158587127786,62.94563802105171,0,Medium,1,0,0
16,Male,High School,46,0.7918863902570559,48.81240805370785,0,Medium,1,1,1
16,Female,Bachelor,43,0.9761108928487974,49.40150213314666,1,High,1,1,1
23,Male,High School,43,0.5212111491034459,62.99796334895398,1,Medium,1,0,1
17,Female,Bachelor,8,0.6326630687777335,81.65056380515253,1,Low,1,1,1
18,Female,PhD,20,0.800776939649912,89.38805557662837,0,Low,0,1,1
17,Male,Master,23,0.6482799561029653,44.627021424266054,1,High,1,0,1
18,Female,Master,33,0.857212082035621,61.62071491576705,0,Medium,0,0,0
22,Male,High School,21,0.8795026412609654,45.51350600475821,0,High,1,1,0
16,Female,Bachelor,2,0.5512579820332373,40.912586434792885,0,Low,1,0,0
23,Male,Master,11,0.7569272321033839,76.39452754541762,1,High,0,1,0
17,Male,Bachelor,27,0.754445277795528,73.13471930816233,0,Medium,0,0,0
18,Female,Bachelor,29,0.6846403851077705,48.96605125981874,1,High,1,1,0
24,Female,High School,25,0.966462431284836,52.85970582011853,1,Medium,0,1,1
22,Male,Master,47,0.9137531599366107,41.303926450448515,0,Medium,1,1,1
19,Female,High School,20,0.8486046909548184,85.92209631319221,0,Low,1,0,1
20,Female,High School,27,0.8571633178674988,93.60798278267033,1,Low,0,1,1
17,Male,Master,25,0.7308580719065596,47.450274523707996,1,Low,0,0,0
23,Male,Master,32,0.960497260548288,52.7311367570914,1,Medium,0,1,1
19,Female,PhD,20,0.8472977136266426,87.76252381708137,1,High,0,1,1
24,Male,PhD,34,0.8644905308279083,90.95550888759016,1,Medium,1,1,1
20,Male,Bachelor,33,0.9308454518936726,63.07950605437457,1,Low,0,1,1
24,Male,Master,40,0.6370357946710955,42.784235974799074,0,Low,0,1,0
19,Female,PhD,46,0.9035354519333515,42.166550853105065,1,High,0,0,1
20,Female,Bachelor,17,0.597620301478246,71.56724263379557,1,Low,0,0,0
24,Male,Bachelor,10,0.6726709761224439,61.609230989124846,1,Low,0,0,0
23,Female,Bachelor,22,0.6678052271349213,41.575883516771,1,Low,1,1,1
18,Male,PhD,47,0.9892627341945703,72.07888157719063,0,High,1,1,1
16,Female,Master,21,0.9282686118739634,40.621639512396236,0,Medium,0,0,0
18,Male,High School,16,0.8505849307951299,83.30545769821,1,Low,0,1,0
19,Male,Bachelor,4,0.863528380807695,56.85380524868543,1,High,1,1,0
17,Female,PhD,43,0.7810363972012855,42.214190165507766,1,Low,0,1,1
16,Male,PhD,10,0.9735453335542595,72.35937215407344,0,High,1,0,0
22,Female,High School,29,0.7481293764411807,61.87264279381801,0,Low,1,0,0
23,Female,High School,14,0.6902588549349473,93.55902273464322,0,High,0,0,1
22,Male,PhD,26,0.5815176684657954,69.93092643770362,0,Low,1,0,0
20,Male,Master,34,0.8931028261305289,55.138154957035454,0,Medium,0,0,1
16,Female,High School,32,0.8672219660377958,79.01913755486862,0,Low,0,1,0
22,Male,PhD,19,0.6921775192620674,54.93206013984912,1,High,1,1,1
22,Male,High School,15,0.5125967069796147,89.73338102741607,0,Low,1,1,0
24,Male,Master,33,0.9194986638590054,60.609708377905704,0,Medium,0,1,1
18,Male,Bachelor,1,0.5057089917270368,70.24277095269129,1,Low,1,0,0
24,Male,High School,34,0.8518498898145255,42.781520710332586,0,High,0,0,0
16,Female,Master,39,0.9851285548630285,63.436668087372695,1,High,1,1,1
16,Female,PhD,27,0.7188306640741018,85.77999468135472,0,Medium,1,0,0
19,Male,High School,46,0.6174867024979764,84.31068429498382,1,High,0,1,1
24,Male,High School,38,0.8524355050216909,52.337520736943944,1,Low,0,1,1
21,Male,PhD,5,0.9085640710077926,52.43434890558095,1,Low,0,1,0
18,Female,Bachelor,8,0.7732151580389237,84.95179217172802,1,Low,1,1,1
16,Male,PhD,19,0.9835176376280731,91.1719131093129,1,High,0,0,1
19,Female,High School,0,0.5258343608289806,45.2448506700152,0,Low,0,1,0
24,Female,PhD,7,0.7523977991522641,64.75322516844238,0,Low,1,0,0
18,Female,Master,22,0.859226973661275,58.559985343032594,1,Low,1,1,0
24,Male,PhD,2,0.9313202355745895,87.88786505015916,1,Medium,0,1,1
22,Female,High School,3,0.5896278059538951,44.59387030740103,1,High,0,1,0
19,Male,PhD,24,0.9000017408818407,51.61192684069206,0,High,0,1,1
18,Female,Bachelor,46,0.7763535378592726,81.3857585672572,1,High,0,0,1
20,Male,PhD,37,0.6982768409949816,42.82116169396686,1,Medium,1,1,0
20,Female,Bachelor,14,0.5658575142895468,67.08944593928591,1,High,1,0,0
18,Male,Master,20,0.9326478794544562,64.3158869073846,1,Medium,0,1,1
24,Female,Bachelor,34,0.5786366040898576,58.39206484438118,0,Medium,0,1,0
19,Male,PhD,45,0.6548939296045496,61.70147734254081,1,High,0,1,1
20,Male,High School,13,0.6450227659812184,69.14673228116281,1,Low,1,0,0
19,Male,Bachelor,35,0.9357070170954271,48.87520471136107,0,Low,0,1,0
20,Male,Master,11,0.836351497104449,71.4597733055976,1,High,0,1,1
22,Female,Bachelor,16,0.8983406985956861,84.29877811149925,1,High,1,1,1
24,Female,Bachelor,38,0.6252339493962495,81.80885113845875,0,Medium,1,1,0
22,Male,Bachelor,8,0.8124370498034994,48.46449475815756,0,High,0,1,0
20,Female,Master,34,0.7858729915718743,48.208720835781065,0,Medium,0,0,1
22,Male,PhD,12,0.9164151883941356,54.74959022597023,1,High,1,0,0
20,Male,Bachelor,14,0.9530435302406303,59.85910994875705,1,Low,0,1,1
18,Female,Bachelor,17,0.5060783857386935,62.465056977466546,0,Low,0,1,0
22,Male,High School,32,0.8370099595293963,77.38334692583399,0,High,1,0,0
17,Male,Master,5,0.5259178995598646,43.11742376912095,0,Medium,1,1,0
24,Female,Bachelor,26,0.774429332538678,41.90699873243365,1,Low,1,0,1
16,Male,Master,22,0.6438163645218391,61.555080961914996,1,Medium,0,1,1
21,Male,Bachelor,26,0.6533882997610706,78.34400306758893,0,High,1,1,0
22,Male,PhD,33,0.6764792517261783,50.63894386260654,1,High,1,0,1
23,Male,PhD,45,0.8106462245248051,75.28274646909384,0,Low,0,1,1
24,Female,Bachelor,37,0.6670249828343846,54.29054758671647,1,High,0,0,0
17,Female,PhD,13,0.8663495252951402,88.7347359847434,1,Low,1,0,0
17,Female,Bachelor,35,0.7022636927869348,89.26294693466392,1,Medium,1,0,1
20,Male,PhD,7,0.5341766001549793,56.350796235472956,1,Low,0,1,0
20,Male,High School,34,0.8918799212420536,52.64965646797823,0,Low,0,0,0
21,Female,High School,18,0.642879162296353,62.62171846364272,1,Medium,1,0,0
18,Male,High School,29,0.7163834397996314,53.22923718490818,1,Low,1,1,0
23,Male,Master,13,0.8427219416109508,76.9811113810437,0,Low,0,1,1
16,Male,Master,19,0.666228078574356,85.4335576501557,1,High,1,1,1
21,Male,High School,48,0.5282928280733579,77.02006720011693,0,Medium,0,1,1
19,Female,Master,24,0.6869605235064068,85.33927459871421,0,Low,1,1,1
16,Female,PhD,39,0.9722242913471517,61.834568921411076,1,Medium,0,1,1
22,Female,Bachelor,23,0.820867198649279,48.59743338898735,1,Medium,0,0,0
24,Male,Bachelor,13,0.8357395743336035,80.58730210686757,0,Low,1,1,1
19,Female,Bachelor,25,0.81614107681882,59.82609778278547,0,High,1,0,0
19,Female,High School,37,0.5994960694797185,76.91989538760228,0,Medium,0,1,0
21,Male,Master,22,0.70916693205114,54.885416808997114,1,Low,1,0,1
18,Male,PhD,21,0.8754698991816592,44.467629914366995,0,Medium,1,0,1
21,Female,PhD,47,0.5506864487765796,94.59199875182699,0,High,1,1,1
22,Female,High School,18,0.6389263880448561,48.59108293618296,0,High,0,1,0
18,Female,PhD,45,0.6381595542329268,94.36315466799147,1,High,1,0,1
22,Female,PhD,2,0.7160094637972529,93.7503962911546,0,Low,1,1,0
18,Male,PhD,41,0.9901843704710925,83.65999571494217,1,Low,0,1,1
17,Female,PhD,18,0.533751273341911,76.26826291450988,1,High,1,0,1
19,Female,Master,8,0.7593504971902976,71.77938776380967,0,Low,1,0,1
23,Male,PhD,27,0.5896823410061052,87.6355849957809,1,High,0,0,1
24,Female,Bachelor,19,0.9853382727048721,55.91917368907184,0,Low,0,1,0
22,Male,High School,44,0.5566517523637321,65.72246668666824,1,High,1,1,0
16,Male,Master,6,0.7018005011807956,74.0664483151576,1,Medium,1,1,1
18,Male,PhD,13,0.868942492417303,62.615476172822014,0,High,0,1,0
24,Female,Master,8,0.8522772140137227,63.51175497496474,0,High,0,0,0
16,Female,PhD,18,0.7113643184469661,58.16565671261464,0,Low,1,1,0
24,Male,Bachelor,46,0.6732620839763591,71.03274991764948,1,Low,1,0,1
23,Female,High School,13,0.6988061892764352,86.78159904083138,1,Low,1,1,0
16,Female,PhD,37,0.6321381315793196,51.08406079034721,0,Low,0,1,0
21,Male,PhD,35,0.6026664693533998,91.39381713143928,0,Low,1,0,1
20,Male,PhD,39,0.741519848779445,77.89982095615264,1,Low,0,1,1
21,Female,PhD,16,0.6342668780338037,85.28002669740167,1,Medium,0,1,1
20,Male,High School,29,0.6437308324486251,70.59048809465064,1,High,0,0,1
21,Female,High School,8,0.8283780317372785,82.8734185783235,0,High,1,1,0
20,Female,Bachelor,32,0.9842686658499461,40.89102185367069,1,High,1,0,1
20,Female,High School,24,0.8018186002796875,85.01092336287444,0,Medium,1,0,0
19,Female,PhD,13,0.5384897335324832,42.20763724969516,1,High,0,0,0
18,Male,Bachelor,10,0.5377918069270335,88.94523569995744,1,Medium,1,0,1
18,Male,Bachelor,34,0.975711610422783,94.55795109812539,0,Medium,0,1,1
19,Male,Bachelor,40,0.6486453951536668,56.17371041972278,0,Medium,0,1,1
24,Male,PhD,13,0.5460334930412377,51.56752059571865,0,High,0,1,0
17,Female,Master,29,0.7995222935751908,82.09498501219224,1,Medium,0,0,1
24,Female,PhD,40,0.8118243891451331,53.916448750613924,1,High,0,1,1
16,Male,High School,3,0.824252410059344,87.60593107447119,1,High,0,1,0
16,Female,High School,3,0.6337010139287707,45.656342568661216,0,Low,1,1,0
20,Female,PhD,27,0.5075553421072375,46.9275358008647,1,Low,0,1,0
21,Female,PhD,7,0.9825076847272359,93.85333553053385,0,Medium,1,0,1
21,Male,Bachelor,1,0.6254465228455512,77.06113940485025,0,Medium,0,0,0
18,Male,PhD,40,0.8380131440262737,86.57879734359241,0,High,1,1,0
22,Male,Bachelor,45,0.8533149349393547,57.83811575433349,1,Medium,1,0,1
24,Female,High School,21,0.8050037085397428,77.20660622363324,1,Medium,1,1,1
23,Male,Bachelor,40,0.6564536971068241,72.68330050197284,0,High,1,1,0
21,Male,PhD,15,0.6355481268820329,73.1732566067621,1,Medium,0,1,0
23,Male,High School,28,0.7988341413513516,77.5392852745747,0,Medium,0,0,0
20,Male,Master,48,0.9330478168058458,71.64475452210041,0,High,0,1,1
23,Male,Bachelor,47,0.9733668644616977,63.598430311646624,1,High,0,0,1
19,Male,High School,29,0.5529529022018789,55.17574819093008,0,Low,1,0,0
23,Female,Bachelor,11,0.5774143062988599,82.27197320022611,0,High,1,1,0
17,Female,High School,34,0.9723681293915398,52.44498365017524,1,Low,1,0,1
20,Male,High School,10,0.8682676141673963,78.07948683849278,0,Medium,0,0,0
24,Male,Bachelor,45,0.9414969124148865,52.833305245712964,0,High,1,1,1
19,Female,Master,49,0.6013163170676716,74.39315934749496,0,High,0,0,1
21,Female,High School,20,0.7937929355547009,81.08930469209659,0,High,1,0,0
16,Male,High School,20,0.8505697972087368,52.029263889859656,0,Medium,1,1,0
24,Male,High School,4,0.8400559427234864,43.29688154737195,0,Low,1,1,0
16,Male,Master,47,0.7040758454333491,47.20355586467957,0,Medium,1,0,0
20,Male,Master,19,0.5076974458456542,73.3298331999064,1,Medium,1,1,1
19,Female,PhD,36,0.7914630284021316,86.71955234241545,1,High,0,1,1
18,Male,Bachelor,2,0.6265507695898044,42.47482516794834,0,Low,1,0,1
21,Male,Master,43,0.7251271230714451,80.37831924729053,0,Medium,0,0,1
17,Male,Bachelor,32,0.9787905075419087,58.77252552725287,1,High,0,1,1
18,Male,PhD,8,0.6995176588212173,66.31906034557375,1,Medium,0,0,0
20,Female,Bachelor,8,0.9199008033322134,91.0872752415061,1,Medium,0,1,0
24,Female,Master,3,0.5942703028746256,58.2584327604715,1,High,0,1,0
17,Female,Bachelor,34,0.8362302490125144,65.59353136667173,1,High,0,0,1
23,Male,Master,16,0.9885034772194717,40.75253281183746,0,Low,0,0,0
17,Male,Bachelor,33,0.5509465504364683,44.48792960026611,1,Medium,0,1,1
20,Female,Master,23,0.504159971113596,54.22253751241312,1,High,1,1,0
22,Male,Master,31,0.7167913963163072,41.53187324515909,1,High,1,1,1
23,Male,Bachelor,0,0.5463127415256837,74.72564293265381,0,Low,0,1,0
16,Female,PhD,7,0.8741921748381156,63.45190962408924,0,Low,0,0,0
21,Female,High School,44,0.9572743319242795,70.14798615004122,0,High,0,1,1
16,Female,PhD,22,0.7170104863543794,49.60559522429813,0,Low,1,0,0
17,Female,Bachelor,46,0.6293558210777205,56.27626161901389,0,High,1,0,1
16,Male,PhD,39,0.7172016595033048,76.51034611689988,0,Medium,0,1,1
20,Male,Master,11,0.8617239089250005,93.09164979967198,1,Low,0,0,1
24,Female,High School,11,0.5045270807901855,42.77292254812151,0,Medium,1,0,0
21,Male,Bachelor,45,0.7947269947423485,88.97113764703963,0,Medium,1,1,1
16,Female,Bachelor,46,0.8066458424436895,71.72846607211646,1,Medium,0,0,1
16,Female,Bachelor,14,0.8188441234479678,71.0155761715593,0,High,0,0,0
17,Male,High School,40,0.6210110399904386,67.51531943642682,1,Medium,0,1,1
24,Female,Master,18,0.8570263616890634,43.816674724730085,1,Medium,0,1,0
18,Male,Bachelor,25,0.5456957431658882,44.94322684548884,0,Medium,1,1,0
16,Male,PhD,28,0.5996351682334005,73.05016031124973,1,High,1,1,1
20,Male,Bachelor,21,0.9387350233272409,58.75272142895571,1,Medium,0,1,1
22,Male,Bachelor,39,0.8693615753632832,90.44974366177243,1,Medium,0,1,1
21,Female,Bachelor,20,0.5068727770056727,62.36247955477097,1,Low,0,1,0
16,Male,Bachelor,37,0.6241881301849002,47.88048022864526,0,High,1,0,0
20,Female,Master,19,0.6072032414965822,79.30953584261198,1,Medium,0,0,1
20,Female,PhD,28,0.6354031640184863,56.13443817925554,0,Low,0,1,0
21,Female,Master,3,0.6237798851399432,68.90086690457412,1,High,0,0,0
18,Female,PhD,6,0.5312631478714229,78.38080320278435,1,High,1,0,0
20,Male,Bachelor,27,0.7294702582984102,89.51452611611387,1,High,0,1,1
22,Male,High School,27,0.8663667373930826,83.57051571409218,0,High,1,0,1
20,Female,Master,3,0.8033658623587182,77.19985873299983,0,High,0,1,0
20,Female,High School,21,0.8364358342990399,77.3798250317329,0,High,0,0,0
20,Male,Master,11,0.5405745892681195,92.02585542176476,1,Medium,0,1,0
18,Female,Bachelor,44,0.9757453550883937,56.27032536230948,1,Medium,1,0,1
16,Male,Master,2,0.9192459169215124,40.061165180790304,1,Medium,0,0,0
20,Female,Bachelor,21,0.9025451592478313,54.95750076690093,1,Medium,0,0,1
24,Male,Master,43,0.9114919025208837,51.98402587947092,0,Low,1,1,1
16,Female,Bachelor,1,0.9663552540663807,76.4009021812699,1,Medium,1,0,1
18,Female,Bachelor,23,0.7721269830568489,74.8541379871041,0,High,1,0,0
19,Male,PhD,33,0.600141008933813,72.6403760487598,1,Medium,0,1,1
16,Female,Bachelor,26,0.8083918039262705,40.893389376519956,0,Medium,1,1,1
16,Female,PhD,40,0.8714407468339695,80.08279299478562,0,High,0,0,1
23,Male,Bachelor,0,0.8689586966770126,57.794172686702034,1,Medium,1,0,0
17,Female,High School,7,0.76072451208344,76.57807939536471,1,Medium,1,0,1
23,Male,Bachelor,22,0.5342293596667891,70.61181356761844,0,Medium,1,0,0
22,Male,High School,37,0.685556469215064,58.850200898534894,1,Low,0,1,1
17,Female,High School,5,0.9603833042316787,47.401694690725925,1,Medium,0,0,0
21,Female,Bachelor,21,0.792224454878713,45.19303937132645,0,High,0,0,0
21,Female,High School,24,0.7691659716278567,85.7335083211723,0,High,0,1,1
18,Female,PhD,17,0.6344267571910968,90.51186481448569,0,Medium,0,0,0
17,Female,Master,16,0.6842244599582894,75.73834257203649,0,Medium,0,0,0
16,Female,Bachelor,11,0.9476730445765846,45.68887631732659,1,Medium,0,0,1
21,Female,High School,5,0.8332315237634178,62.11149692885324,0,High,0,1,0
20,Male,Bachelor,25,0.8936935133761664,80.09165600578365,0,High,0,1,1
24,Female,PhD,26,0.7271727115338276,82.89014862055375,0,Low,1,0,0
16,Male,Bachelor,7,0.815123609728079,46.50202422600987,1,Low,1,0,0
22,Female,Bachelor,18,0.6241918043716037,40.00168953649603,0,Low,0,1,0
20,Female,High School,41,0.8527304151417432,79.16753752343328,1,High,0,0,1
20,Male,PhD,0,0.7138006668516687,59.61278967924131,0,Low,0,0,0
17,Female,Master,28,0.7212727574073727,53.99647323900432,0,Medium,0,1,0
18,Female,Master,44,0.8246611622884408,40.7093608384239,1,Medium,1,1,0
22,Male,High School,48,0.9681403107344633,69.71646737188249,0,High,1,1,0
21,Female,Bachelor,34,0.5320031733043105,86.813290448429,0,Low,0,0,0
17,Female,High School,39,0.9123716186735038,92.66974054499234,1,Medium,1,0,1
21,Female,High School,13,0.6461915552060966,71.11597228373091,0,High,1,0,0
17,Male,High School,34,0.7219597272531889,68.29537302569418,0,Low,0,0,0
17,Female,Bachelor,47,0.5109566643875045,44.67810120190826,0,Medium,0,1,1
17,Female,PhD,44,0.6505230389171566,70.18800408484299,0,Low,0,0,1
18,Female,High School,19,0.7513156213150652,60.8988493430967,1,High,0,0,1
17,Female,Bachelor,48,0.5280880386737195,73.39244044859673,0,Low,1,1,1
19,Male,PhD,12,0.7455478646915825,61.37994913321007,1,High,0,1,1
24,Male,High School,37,0.9635553144292137,53.21645178977017,0,Low,1,0,1
21,Female,Master,48,0.5526966090539026,45.22309013756071,1,Medium,0,1,1
16,Female,PhD,45,0.8822203640377522,57.32051445238926,0,High,1,1,0
23,Male,High School,48,0.7048355266879963,45.31546588582638,1,High,0,0,1
22,Male,PhD,7,0.827586857262169,49.72933229531912,0,High,0,0,0
18,Female,PhD,42,0.6301182989926146,94.30348872187503,1,Low,1,0,1
16,Male,PhD,19,0.5797461312706791,64.42569562986402,1,Low,1,0,0
20,Female,PhD,32,0.5802313071356132,69.2529471577759,0,Medium,1,1,0
19,Male,PhD,25,0.5352459728215724,88.04901908054684,1,High,0,1,0
23,Male,PhD,38,0.5928233524506215,94.75628952698783,0,High,1,0,1
16,Male,High School,20,0.8321096924944842,72.0492947139575,0,Low,1,0,1
16,Male,Master,48,0.9408453059217541,84.68606015742944,0,Low,1,1,1
19,Female,Bachelor,41,0.9070628427955809,57.981756338517144,0,Medium,1,0,1
23,Male,PhD,42,0.842567154937242,56.81591765960101,0,Medium,1,0,1
20,Male,Bachelor,40,0.5552159317055514,62.14870465470081,1,Low,1,0,1
17,Female,High School,8,0.6445937231479749,76.9878994470507,0,High,1,0,0
21,Male,PhD,23,0.6549034376612345,77.52054290903044,0,Medium,1,1,1
20,Male,Master,36,0.6249784731988106,57.3381689057198,0,Low,1,0,0
17,Female,Bachelor,48,0.7575028298548616,47.32654582751458,0,Low,0,1,1
18,Male,PhD,40,0.7677769074398363,74.78179410560297,0,High,0,0,1
24,Female,High School,16,0.6784429875855551,47.05792242038205,0,Low,1,0,0
22,Female,Master,23,0.676894579368218,71.81708795261315,1,Low,0,1,1
22,Female,Bachelor,20,0.9142777989530406,78.138217043097,1,Medium,0,0,1
21,Female,Bachelor,38,0.8946464241598429,78.53363230169484,0,Low,1,1,1
23,Male,PhD,40,0.6538979158403728,81.44096608627783,1,Low,1,0,1
19,Female,Master,38,0.9568942219366297,88.00726818611156,0,Medium,1,0,1
23,Male,Master,12,0.976407508501253,67.49774455806336,0,High,1,0,1
19,Male,Master,10,0.6633712710150204,80.16370542412642,0,High,1,0,0
23,Male,Master,45,0.6772124743965274,74.05450044512102,0,Medium,1,0,0
24,Male,High School,18,0.7528170767109794,50.26519668887254,0,Medium,0,1,0
18,Male,Master,10,0.9705604062668367,41.412930467817446,1,High,1,1,1
